Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD
,,PANASONIC TH43ES630D LED TV,PANASONIC,PANEL,LED TV,2,Y,N,CE,,,,,,,0
,,WHIRLPOOL NEO SP258 ROY SAPPHIRE EXOTICA(2S) 20646,WHIRLPOOL,Refrigerator,FF,7,Y,N,CE,,,,,,,0
,,GODREJ GSC18FG6ROG GREEN 1.5T SPLIT AC,Godrej,AC,SPLIT AC,4,Y,N,CE,,,,,,,0
,,GODREJ GSC18GIG5DGOG 1.5T SPLIT AC,Godrej,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,GODREJ WS EDGE700CTP Metallic Red,Godrej,WM,SAWM,1,Y,N,CE,,,,,,,0
,,GODREJ WT EON701PF Met Red Grey,Godrej,WM,FAWM,1,Y,N,CE,,,,,,,0
,,GODREJ WTA EON620CI Indigo Blue,Godrej,WM,FAWM,2,Y,N,CE,,,,,,,0
,,GODREJ WTA EON620CI Cocoa Brown,Godrej,WM,FAWM,2,Y,N,CE,,,,,,,0
,,GODREJ GSC12FG6ROG GREEN 1T SPLIT AC,Godrej,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,PANASONIC NAF62A7HRB WM,PANASONIC,WM,FAWM,3,Y,N,CE,,,,,,,0
,,PANASONIC NAF62G7FRB WM,PANASONIC,WM,FAWM,3,Y,N,CE,,,,,,,0
,,PANASONIC NAF62H6RRB WM,PANASONIC,WM,FAWM,2,Y,N,CE,,,,,,,0
,,PANASONIC NAF70V7LRB WM,PANASONIC,WM,FAWM,2,Y,N,CE,,,,,,,0
,,PANASONIC NAF62B7MRB WM,PANASONIC,WM,FAWM,3,Y,N,CE,,,,,,,0
,,LLOYD L39FN2 LED TV,Lloyd,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,IFB WM TL RDW6.5KG AQUA,IFB,WM,FAWM,1,Y,N,CE,,,,,,,0
,,IFB WM TL RDS6.5KG AQUA,IFB,WM,FAWM,1,Y,N,CE,,,,,,,0
,,IFB WM TL SDR6.5KG AQUA,IFB,WM,FAWM,1,Y,N,CE,,,,,,,0
,,IFB WM ELENA AQUA SX LDL,IFB,WM,FLT,1,Y,N,CE,,,,,,,0
,,IFB WM EVA AQUA VX 6.2KG,IFB,WM,FLT,1,Y,N,CE,,,,,,,0
,,IFB WM DIVA AQUA SX,IFB,WM,FLT,1,Y,N,CE,,,,,,,0
,,CARRIER 12K SUPERIA 1T 3 STAR SPLIT AC(OD),CARRIER,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,CARRIER 12K SUPERIA 1T 3 STAR SPLIT AC(ID),CARRIER,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,CARRIER 18K DURACTIV 1.5T 5 STAR SPLIT AC(OD),CARRIER,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,CARRIER 18K DURACTIV 1.5T 5 STAR SPLIT AC(ID),CARRIER,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,CARRIER 18K SUPERIA 1.5T 5 STAR SPLIT AC(OD),CARRIER,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,CARRIER 18K SUPERIA 1.5T 5 STAR SPLIT AC(ID),CARRIER,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,CARRIER 18K DURACTIV 1.5T 3 STAR SPLIT AC(OD),CARRIER,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,CARRIER 18K DURACTIV 1.5T 3 STAR SPLIT AC(ID),CARRIER,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,CARRIER 18K ESTRELLA 1.5T 3 STAR WINDOW AC,CARRIER,AC,WINDOW AC,2,Y,N,CE,,,,,,,0
,,CARRIER 12K OCTRA 1T 5 STAR SPLIT AC(OD),CARRIER,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,CARRIER 12K OCTRA 1T 5 STAR SPLIT AC(ID),CARRIER,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,CARRIER AC930AHY-S 30L CONVECTION MWO RED,CARRIER,MWO,CONVECTION MWO,2,Y,N,CE,,,,,,,0
,,CARRIER ES820EJV-S00E 20L CONVECTION MWO,CARRIER,MWO,CONVECTION MWO,1,Y,N,CE,,,,,,,0
,,CARRIER EW925ETB-S 25L CONVECTION MWO BLACK,CARRIER,MWO,CONVECTION MWO,2,Y,N,CE,,,,,,,0
,,CARRIER FREE MICROWAVE STARTER KIT,CARRIER,GIFT,GIFT,5,Y,N,CE,,,,,,,0
,,CARRIER MWMSA0780J5,CARRIER,WM,SAWM,2,Y,N,CE,,,,,,,0
,,CARRIER MWMTL065ZOY,CARRIER,WM,FAWM,2,Y,N,CE,,,,,,,0
,,CARRIER MWMFL060HER,CARRIER,WM,FLT,2,Y,N,CE,,,,,,,0
,,CARRIER MWMTL075SOL,CARRIER,WM,FAWM,2,Y,N,CE,,,,,,,0
,,CARRIER MWMFL060VEH,CARRIER,WM,FAWM,2,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18AATU(BO) COPPER 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18AATU(BI) COPPER 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO210PD4.2 Jasmine Wine,Godrej,Refrigerator,DC,15,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO190PDS5.2 INVERTER Masic Blue,Godrej,Refrigerator,DC,97,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 123LYM,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 125DY,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VOLTAS 2T SPLIT AC 245ZYI,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,CARRIER MWMTL062ZOY,CARRIER,WM,FAWM,2,Y,N,CE,,,,,,,0
,,VIDEOCON IVC32F02A LED TV,Videocon,PANEL,LED TV,15,Y,N,CE,,,,,,,0
,,VIDEOCON IVE40F23A LED TV,Videocon,PANEL,LED TV,10,Y,N,CE,,,,,,,0
,,VIDEOCON VZ205LTCBP-HDA,Videocon,Refrigerator,DC,20,Y,N,CE,,,,,,,0
,,VOLTAS 2T SPLIT AC 145ZYI,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VIDEOCON VS4T53.WV1-CU(410A) COPPER 1.5T SPLIT AC,Videocon,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VIDEOCON VSM35.WV6-MDA COPPER 1T SPLIT AC,Videocon,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,PANASONIC HCV180GW-K.BLACK DIGITAL CAMERA,PANASONIC,DIGITAL CAMERA,DIGITAL CAMERA,2,Y,N,CE,,,,,,,0
,,PANASONIC 16GBSD-SANDISK,PANASONIC,GIFT,GIFT,2,Y,N,CE,,,,,,,0
,,PANASONIC DVC CARRY CASE CB BIG,PANASONIC,GIFT,GIFT,2,Y,N,CE,,,,,,,0
,,VIDEOCON VZ225PTCPP-HDA,Videocon,Refrigerator,DC,10,Y,N,CE,,,,,,,0
,,SAMSUNG SM-B351E.GOLD.INS,Samsung,MOBILE,MOBILE,1,Y,N,CE,,,,,,,0
,,OPPO A37F(IN) BLACK,OPPO,MOBILE,MOBILE,1,Y,N,CE,,,,,,,0
,,WHIRLPOOL SBS 600 STEEL 20589,WHIRLPOOL,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,WHIRLPOOL SUPREME CARE9014 31172,WHIRLPOOL,WM,FLT,1,Y,N,CE,,,,,,,0
,,SAMSUNG UA49MU6470ULXL,Samsung,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,SAMSUNG UA49M6300AKLXL,Samsung,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,SAMSUNG UA49M5570AULXL,Samsung,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 183JY 4502053,VOLTAS,AC,SPLIT AC,15,Y,N,CE,,,,,,,0
,,SAMSUNG SM-J701F/DS.BLACK.INS,Samsung,MOBILE,MOBILE,1,Y,N,CE,,,,,,,0
,,SAMSUNG QA55Q7FAMKLXL,Samsung,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,BAJAJ DRY IRON 750 440209,BAJAJ,IRON,IRON,2,Y,N,CE,,,,,,,0
,,BAJAJ DX4 IRON 440214,BAJAJ,IRON,IRON,2,Y,N,CE,,,,,,,0
,,BAJAJ IRON DX7 440215,BAJAJ,IRON,IRON,7,Y,N,CE,,,,,,,0
,,VOLTAS 425 METALIC-VL-LED VISI COOLER 5410611,VOLTAS,VISI COOLER,VISI COOLER,1,Y,N,CE,,,,,,,0
,,PANASONIC TH39E200DX LED TV,PANASONIC,PANEL,LED TV,3,Y,N,CE,,,,,,,0
,,PANASONIC SCHT18GW-K SPEAKER,PANASONIC,SPEAKER,SPEAKER,3,Y,N,CE,,,,,,,0
,,SONY KD55X8200E IN5,Sony,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,SONY CPE6VPX/WC IN USB CHARGER 97713441,Sony,GIFT,GIFT,30,Y,N,CE,,,,,,,0
,,SONY CPE3VPX/WC IN USB CHARGER 97713440,Sony,GIFT,GIFT,20,Y,N,CE,,,,,,,0
,,SONY USM16M1/BZB IN MICRO VAULT 31302076,Sony,GIFT,GIFT,400,Y,N,CE,,,,,,,0
,,SONY BRAVIA JIOFI TV ACCY 50668033,Sony,GIFT,GIFT,5,Y,N,CE,,,,,,,0
,,SONY MDRXB450APRQIN HEADPHONE.RED 92471126,Sony,GIFT,GIFT,10,Y,N,CE,,,,,,,0
,,PANASONIC TH32E200DX LED TV,PANASONIC,PANEL,LED TV,32,Y,N,CE,,,,,,,0
,,SAMSUNG UA49MU7000KLXL,Samsung,PANEL,LED TV,2,Y,N,CE,,,,,,,0
,,SAMSUNG UA43MU6100KLXL,Samsung,PANEL,LED TV,2,Y,N,CE,,,,,,,0
,,SAMSUNG RT34M3983B7/HL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG SM-G955FZKGINS(FOC),Samsung,GIFT,GIFT,1,Y,N,CE,,,,,,,0
,,SAMSUNG SM-G570FZKGINS(FOC),Samsung,GIFT,GIFT,1,Y,N,CE,,,,,,,0
,,PANASONIC TYSTLCDL-SP2 WALL MOUNT 200*200 WITH SPACER,PANASONIC,ACCESSORIES,ACCESSORIES,90,y,n,ce,,,,,,,0
,,SAMSUNG RR20M2Y2YD3/NL,Samsung,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,SAMSUNG RR20M2Z2YB3/NL,Samsung,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,SAMSUNG RR24M289YU2/NL,Samsung,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,GODREJ RD EDGE195CT3.2 Liza Blue,Godrej,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,GODREJ RT EON261P3.4 Orchid Crimson,Godrej,Refrigerator,FF,5,Y,N,CE,,,,,,,0
,,BLUE STAR 2HW24RCU(BO) COPPER 2T SPLIT AC(OD),Blue Star,AC,SPLIT AC,6,Y,N,CE,,,,,,,0
,,BLUE STAR 2HW24RCU(BI) COPPER 2T SPLIT AC(ID),Blue Star,AC,SPLIT AC,6,Y,N,CE,,,,,,,0
,,BLUE STAR 5W13GA 1.1T WINDOW AC,Blue Star,AC,WINDOW AC,2,Y,N,CE,,,,,,,0
,,WHIRLPOOL 215 VITAMAGIC ROY SAPPHIRE DAHLIA(4S) 70861,WHIRLPOOL,Refrigerator,DC,15,Y,N,CE,,,,,,,0
,,WHIRLPOOL IF 480 CAVIAR BLACK(3S) 20737,WHIRLPOOL,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,WHIRLPOOL IF 355 ELT ALPHA STEEL(3S) 20699,WHIRLPOOL,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,WAHIRLPOOL UTS RO WATER PURIFIER 11447,WHIRLPOOL,Water Purifier,Water Purifier,3,Y,N,CE,,,,,,,0
,,SONY MHCV11//C E12 13372281,Sony,HOME THEATER,HOME THEATER,2,Y,N,CE,,,,,,,0
,,SONY HTCT290/BM E12 13066681,Sony,HOME THEATER,HOME THEATER,1,Y,N,CE,,,,,,,0
,,SONY USM16M1/G2 IN MICRO VAULT 31301907,Sony,GIFT,GIFT,3,Y,N,CE,,,,,,,0
,,WHIRLPOOL 230 IMFRESH ROY WINE FIESTA(N)-E(4S) 70624,WHIRLPOOL,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,WHIRLPOOL 260 IMFRESH ROY WINE DIOR-E(4S) 70714,WHIRLPOOL,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,CROMPTON CGED PLUS DRY IRON,CROMPTON,IRON,IRON,3,Y,N,CE,,,,,,,0
,,CROMPTON SIERRA MIXI 600W ACGM,CROMPTON,MIXER,MIXER,4,Y,N,CE,,,,,,,0
,,CROMPTON MIXER CGVX 600W,CROMPTON,MIXER,MIXER,2,Y,N,CE,,,,,,,0
,,CROMPTON ACGM MANGO LITE 750 MIXER GRINDER 3JAR,CROMPTON,MIXER,MIXER,1,Y,N,CE,,,,,,,0
,,CROMPTON ELECTRIC DRY IRON CGPD PLUS,CROMPTON,IRON,IRON,1,Y,N,CE,,,,,,,0
,,CROMPTON SWH 615 ARNO,CROMPTON,GEYSER,GEYSER,2,Y,N,CE,,,,,,,0
,,CROMPTON SWH 6LTR 606 ARNO,CROMPTON,GEYSER,GEYSER,2,Y,N,CE,,,,,,,0
,,CROMPTON IWH03 PC1,CROMPTON,GEYSER,GEYSER,2,Y,N,CE,,,,,,,0
,,GODREJ GSC24FFXZ5CWQZ RWPM 2T SPLIT AC,Godrej,AC,SPLIT AC,8,Y,N,CE,,,,,,,0
,,HAVELLS MONZA EC10LTR W/H,HAVELLS,GEYSER,GEYSER,10,Y,N,CE,,,,,,,0
,,HAVELLS MONZA EC15LTR W/H,HAVELLS,GEYSER,GEYSER,3,Y,N,CE,,,,,,,0
,,HAVELLS QUATRO 10LTR W/H,HAVELLS,GEYSER,GEYSER,11,Y,N,CE,,,,,,,0
,,HAVELLS PURO PLUS 10LTR W/H,HAVELLS,GEYSER,GEYSER,3,Y,N,CE,,,,,,,0
,,HAVELLS ADONIA DIGITAL 15LTR W/H,HAVELLS,GEYSER,GEYSER,1,Y,N,CE,,,,,,,0
,,HAVELLS INSTANIO 6LTR W/H,HAVELLS,GEYSER,GEYSER,2,Y,N,CE,,,,,,,0
,,BAJAJ WATER HEATER NEW SHAKTI GLASSLINED 10L 150741,BAJAJ,GEYSER,GEYSER,3,Y,N,CE,,,,,,,0
,,BAJAJ NEW SHAKTI GLASSLINED 15L 150742,BAJAJ,GEYSER,GEYSER,1,Y,N,CE,,,,,,,0
,,BAJAJ WATER HEATER CALDIA 6LTR 150765,BAJAJ,GEYSER,GEYSER,2,Y,N,CE,,,,,,,0
,,VOLTAS 1T WINDOW AC 123LYI 4011204,VOLTAS,AC,WINDOW AC,3,Y,N,CE,,,,,,,0
,,VOLTAS MINIMAGIC PLUS F WATER DESPENSER 6210178,VOLTAS,WATER DESPENSER,WATER DESPENSER,0,Y,N,CE,,,,,,,0
,,GODREJ GSC12FFZH5RWPH 1T SPLIT AC,Godrej,AC,SPLIT AC,10,Y,N,CE,,,,,,,0
,,SONY KD55X7002E IN5,Sony,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,SAMSUNG EOBG920BFEGIN ACC HHP BLUETOOTH(FOC),Samsung,GIFT,GIFT,13,Y,N,CE,,,,,,,0
,,NIKON D3400 18-55+BAGPACK BP150+16GB SD CARD,NIKON,SLR,SLR,4,Y,N,CE,,,,,,,0
,,NIKON LENS AF-S NIKKOR 50mm F/1.8G@COMBO OFFER,NIKON,SLR LENS,SLR LENS,1,Y,N,CE,,,,,,,0
,,SAMSUNG SM-G955FD.BLACK.INS,Samsung,MOBILE,MOBILE,2,Y,N,CE,,,,,,,0
,,SONY SF16UY3/TB WW1 MEMORY STICK 31311421,Sony,Accessories,Accessories,2,Y,N,CE,,,,,,,0
,,SONY NHAAB4KN/1WW 97713261,Sony,Accessories,Accessories,1,Y,N,CE,,,,,,,0
,,SONY ILCE5100L.BLACK,Sony,SLR,SLR,2,Y,N,CE,,,,,,,0
,,SONY USM16M1/W2 IN.WHITE,Sony,GIFT,GIFT,2,Y,N,CE,,,,,,,0
,,OPPO CPH1717(IN-SA)A-71 BLACK,OPPO,MOBILE,MOBILE,2,Y,N,CE,,,,,,,0
,,SONY BDVE3200//ME12@18%,Sony,HOME THEATER(DAV),HOME THEATER(DAV),2,Y,N,CE,,,,,,,0
,,SONY DAVDZ350//CE 12@18%,Sony,HOME THEATER(DAV),HOME THEATER(DAV),2,Y,N,CE,,,,,,,0
,,SONY DAVTZ145//CE12@18%,Sony,HOME THEATER(DAV),HOME THEATER(DAV),5,Y,N,CE,,,,,,,0
,,SONY BDVE4100//ME12@18%,Sony,HOME THEATER(DAV),HOME THEATER(DAV),2,Y,N,CE,,,,,,,0
,,EUREKA AQUASURE MAXIMA UV,EUREKA,WATER PURIFIED,WATER PURIFIED,1,Y,N,CE,,,,,,,0
,,EUREKA FORBES MAXIMA NXT RO+UV+MTDS,EUREKA,WATER PURIFIED,WATER PURIFIED,1,Y,N,CE,,,,,,,0
,,SAMSUNG RT34M3023S8/HL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG RT34M3954U7/HL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SONY BRAVIA KINDLE WIFI TV ACCY 50668026,Sony,GIFT,GIFT,1,Y,N,CE,,,,,,,0
,,SONY BRAVIA KINDLE COVER TV ACCY 50668027,Sony,GIFT,GIFT,1,Y,N,CE,,,,,,,0
,,CANON DC IXUS 185 RED+8GBCARD  CARRY CASE,CANON,DIGITAL CAMERA,DIGITAL CAMERA,1,Y,N,CE,,,,,,,0
,,CANON DSLR EOS 200D 18-55 STM+CARD+DSLR BAG,CANON,SLR,SLR,1,Y,N,CE,,,,,,,0
,,CANON MOTOROLA BT HEADSET,CANON,GIFT,GIFT,8,Y,N,CE,,,,,,,0
,,PANASONIC TH24E200DX LED TV,PANASONIC,PANEL,LED TV,128,Y,N,CE,,,,,,,0
,,PANASONIC TKZ4WX50151B WALL MOUNTS FOR 32+PAVCI MODEL,PANASONIC,ACCESSORIES,ACCESSORIES,7,Y,N,CE,,,,,,,0
,,PANASONIC TH49ES630D LED TV,PANASONIC,PANEL,LED TV,2,Y,N,CE,,,,,,,0
,,SAMSUNG GT-E1200IBY INDIGO BLUE,Samsung,MOBILE,MOBILE,1,Y,N,CE,,,,,,,0
,,SONY BDVN9200W/BME12@18%,Sony,HOME THEATER(DAV),HOME THEATER,2,Y,N,CE,,,,,,,0
,,SAMSUNG RT39M5538BS/TL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG RT42K5068GL/TL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG RT49K6758S9/TL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG RT39M553ESL/TL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG RS62K60A7SL/TL,Samsung,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,SAMSUNG RT39M5538S8/TL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG MC28H5025QB/TL,Samsung,MWO,CONVECTION MWO,2,Y,N,CE,,,,,,,0
,,SONY HDMI CABLE 3M TV,Sony,Accessories,Accessories,2,Y,N,CE,,,,,,,0
,,CANON EOS 80D(W) 18-55 IS STM+CARD,CANON,SLR,SLR,1,Y,N,CE,,,,,,,0
,,MILTON PET BOTTLE,MILTON,BOTTLE,BOTTLE,288,Y,N,CE,,,,,,,0
,,LARAH HOPEWELL T.P. LTD MULTIPURPOSE BOWL SET 2 PCS,LARAH,BOWL,BOWL,60,Y,N,CE,,,,,,,0
,,NIKON D7200 BODY+BAG+16GB SD CARD,NIKON,DIGITAL CAMERA,DIGITAL CAMERA,1,Y,N,CE,,,,,,,0
,,SONY HXRNX100/1 CEE 84352551,Sony,DCR,DCR,1,Y,N,CE,,,,,,,0
,,SONY MIIHG1 (CARRY CASE),Sony,Accessories,Accessories,1,Y,N,CE,,,,,,,0
,,SONY SF64UX2/T2 IN (MEMORY STICK),Sony,Accessories,Accessories,1,Y,N,CE,,,,,,,0
,,SONY NPF970 CE (BATTERY CAMERA),Sony,Accessories,Accessories,1,Y,N,CE,,,,,,,0
,,LG GLD191KSHV.ASHZEBN,LG,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,LG GLB191KPHV.DPHZPST,LG,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,LG GLB191KSHV.DSHZPST,LG,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,LG GLB201AHAW.AHAZEBN,LG,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,LG GLD201AHAW.AHAZEBN,LG,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,LG GLB281BHDX.DHDZEBN,LG,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,LG GLD221APAW.DPAZEBN,LG,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,LG GLD221ASLC.DSLZEBN,LG,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,LG GLB221APAW.DPAZEBN,LG,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,LG GLB221ASOX.DSOZEBN,LG,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,LG GLB221ASDX.DSDZEBN,LG,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,GODREJ GMX20GA1 WMZ 23L,Godrej,MWO,GRILL MWO,5,Y,N,CE,,,,,,,0
,,GODREJ STR KIT CUTTING EDGE PLST,Godrej,GIFT,GIFT,29,Y,N,CE,,,,,,,0
,,GODREJ WT620CI 6.2KG Cocoa Brown,Godrej,WM,FAWM,2,Y,N,CE,,,,,,,0
,,GODREJ WT620CI 6.2KG Indigo Blue,Godrej,WM,FAWM,5,Y,N,CE,,,,,,,0
,,GODREJ RT EON331PD3.4 Silver Atom,Godrej,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,GODREJ RB EONNXW380SD2.4 Inox,Godrej,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,WHIRLPOOL 205 IMPWCOOL PRM WINE FIESTA-E 3S 70666,WHIRLPOOL,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,WHIRLPOOL IF 455 ALPHA STEEL 3S 20716,WHIRLPOOL,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,WHIRLPOOL 230 VITAMAGIC ROY WINE DAHLIA 4S 70852,WHIRLPOOL,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,WHIRLPOOL 230 VITAMAGIC ROY SAPPHIRE DAHLIA 4S 70853,WHIRLPOOL,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,WHIRLPOOL SUPREME CARE8014 31171,WHIRLPOOL,WM,FLT,1,Y,N,CE,,,,,,,0
,,CANON DSLR EOS800D 18-55IS STM+CARD+BAG,CANON,SLR,SLR,1,Y,N,CE,,,,,,,0
,,SAMSUNG RS55K50A02C/TL,Samsung,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,SAMSUNG RS58K6417SL/TL,Samsung,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,SAMSUNG RS62K6007FG/TL,Samsung,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,GODREJ GMX23CA3PLM CONV PLAIN Golden Floral,Godrej,MWO,CONVECTION MWO,1,Y,N,CE,,,,,,,0
,,GODREJ GMX23CA3PLM CONV PLAIN Red Floral,Godrej,MWO,CONVECTION MWO,3,Y,N,CE,,,,,,,0
,,SONY PS4 TLOU REMASTRED BSW (PS4 SOFT),Sony,Accessories,Accessories,1,Y,N,CE,,,,,,,0
,,SONY PS4 UNCHARTED COLLECTION INSIDE THE BOX (PS4 SOFT),Sony,Accessories,Accessories,1,Y,N,CE,,,,,,,0
,,SONY KD49X8200E IN5,Sony,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,SONY KLV32W622E IN5,Sony,PANEL,LED TV,15,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 123LY COOL ONLY 4502188,VOLTAS,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 183VSYDC INVERTER(COOL) 4502259,VOLTAS,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 123EY 4501902,VOLTAS,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 125CYA 4501804,VOLTAS,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,LG GCB247SLUV.APZQEBN,LG,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,LG GCB247KQDV.ADSQEBN,LG,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,LG GCM247UGLN.ALNQEBN,LG,Refrigerator,SBS,1,Y,N,CE,,,,,,,0
,,LG LG GCB559EVQZ.AGVQEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG GLT302RDSU.ADSZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG GLT302RPOU.APOZEBN,LG,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,LG GLT302RHDN.AHDZEBN,LG,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,LG GLT322RHDN.AHDZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG GLT322RPDN.APDZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG GLT322RSDN.ASDZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG GLT322RSOU.ASOZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG GLT372RALU.DALZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG GLT372RTMN.DTMZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,LG PH2R.AINDLLK SPEAKER,LG,SPEAKER,SPEAKER,1,Y,N,CE,,,,,,,0
,,LG 49LJ617T.ATR LED TV,LG,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,LG GLT292RPDN.APDZEBN,LG,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,LG GLT292RHDN.AHDZEBN,LG,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,LG GLI292RPZL.APZZEBN,LG,Refrigerator,FF,4,Y,N,CE,,,,,,,0
,,LG GLF282RSDX.DSDZEBN,LG,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,LG GLI292RPOY.APOZEBN,LG,Refrigerator,FF,3,Y,N,CE,,,,,,,0
,,LG WW120EP.CWHQEIL WATER PURIFIED,LG,WATER PURIFIED,WATER PURIFIED,1,Y,N,CE,,,,,,,0
,,LG 32LJ573D.ATR LED TV,LG,PANEL,LED TV,3,Y,N,CE,,,,,,,0
,,LG 32LJ616D.ATR LED TV,LG,PANEL,LED TV,2,Y,N,CE,,,,,,,0
,,LG 32LJ548D.ATR LED TV,LG,PANEL,LED TV,2,Y,N,CE,,,,,,,0
