Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD
,3000003193,3000003193 : UPVC FITTINGS COUPLER 32MM,UPVC,FITTINGS,Coupler,0,Y,N,,BOX,Pcs,150,,,,0
,3000003352,3000003352 : UPVC FITTINGS COUPLER 40MM,UPVC,FITTINGS,Coupler,0,Y,N,,BOX,Pcs,120,,,,0
,3000002897,3000002897 : UPVC FITTINGS COUPLER 50MM,UPVC,FITTINGS,Coupler,0,Y,N,,BOX,Pcs,40,,,,0
,3000002700,3000002700 : UPVC FITTINGS COUPLER REDUCER 20X15MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,500,,,,0
,3000003194,3000003194 : UPVC FITTINGS COUPLER REDUCER 25X15MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,350,,,,0
,3000002643,3000002643 : UPVC FITTINGS COUPLER REDUCER 25X20MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,320,,,,0
,3000002898,3000002898 : UPVC FITTINGS COUPLER REDUCER 32X15MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,100,,,,0
,3000002899,3000002899 : UPVC FITTINGS COUPLER REDUCER 32X20MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,170,,,,0
,3000002900,3000002900 : UPVC FITTINGS COUPLER REDUCER 32X25MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,100,,,,0
,3000002901,3000002901 : UPVC FITTINGS COUPLER REDUCER 40X15MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,100,,,,0
,3000002902,3000002902 : UPVC FITTINGS COUPLER REDUCER 40X20MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,100,,,,0
,3000002903,3000002903 : UPVC FITTINGS COUPLER REDUCER 40X25MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,104,,,,0
,3000002904,3000002904 : UPVC FITTINGS COUPLER REDUCER 40X32MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,55,,,,0
,3000002905,3000002905 : UPVC FITTINGS COUPLER REDUCER 50X15MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,54,,,,0
,3000002906,3000002906 : UPVC FITTINGS COUPLER REDUCER 50X20MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,54,,,,0
,3000003195,3000003195 : UPVC FITTINGS COUPLER REDUCER 50X25MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,54,,,,0
,3000003196,3000003196 : UPVC FITTINGS COUPLER REDUCER 50X32MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,54,,,,0
,3000002909,3000002909 : UPVC FITTINGS COUPLER REDUCER 50X40MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,BOX,Pcs,54,,,,0
,3000002967,3000002967 : UPVC FITTINGS UNION 15MM,UPVC,FITTINGS,Union,0,Y,N,,BOX,Pcs,288,,,,0
,3000002968,3000002968 : UPVC FITTINGS UNION 20MM,UPVC,FITTINGS,Union,0,Y,N,,BOX,Pcs,240,,,,0
,3000002969,3000002969 : UPVC FITTINGS UNION 25MM,UPVC,FITTINGS,Union,0,Y,N,,BOX,Pcs,120,,,,0
,3000002970,3000002970 : UPVC FITTINGS UNION 32MM,UPVC,FITTINGS,Union,0,Y,N,,BOX,Pcs,72,,,,0
,3000002971,3000002971 : UPVC FITTINGS UNION 40MM,UPVC,FITTINGS,Union,0,Y,N,,BOX,Pcs,45,,,,0
,3000002972,3000002972 : UPVC FITTINGS UNION 50MM,UPVC,FITTINGS,Union,0,Y,N,,BOX,Pcs,24,,,,0
,3000003714,3000003714 : UPVC FITTINGS FTA 15MM,UPVC,FITTINGS,FTA,0,Y,N,,BOX,Pcs,650,,,,0
,3000003203,3000003203 : UPVC FITTINGS FTA 20MM,UPVC,FITTINGS,FTA,0,Y,N,,BOX,Pcs,400,,,,0
,3000003715,3000003715 : UPVC FITTINGS FTA 25MM,UPVC,FITTINGS,FTA,0,Y,N,,BOX,Pcs,240,,,,0
,3000003204,3000003204 : UPVC FITTINGS FTA 32MM,UPVC,FITTINGS,FTA,0,Y,N,,BOX,Pcs,150,,,,0
,3000003110,3000003110 : UPVC FITTINGS FTA 40MM,UPVC,FITTINGS,FTA,0,Y,N,,BOX,Pcs,100,,,,0
,3000002894,3000002894 : UPVC FITTINGS FTA 50MM,UPVC,FITTINGS,FTA,0,Y,N,,BOX,Pcs,42,,,,0
,3000002940,3000002940 : UPVC FIT.FTA BRASS 15MM-SS RING,UPVC,FITTINGS,FTA (Brass)-SS RING,0,Y,N,,BOX,Pcs,240,,,,0
,3000002941,3000002941 : UPVC FIT.FTA BRASS 20MM-SS RING,UPVC,FITTINGS,FTA (Brass)-SS RING,0,Y,N,,BOX,Pcs,150,,,,0
,3000002942,3000002942 : UPVC FIT.FTA BRASS 25MM-SS RING,UPVC,FITTINGS,FTA (Brass)-SS RING,0,Y,N,,BOX,Pcs,112,,,,0
,3000004039,3000004039 : UPVC FITT FTA with SS Ring Brass 32MM,UPVC,FITTINGS,FTA (Brass)-SS RING,0,Y,N,,BOX,Pcs,50,,,,0
,3000004040,3000004040 : UPVC FITT FTA with SS Ring Brass 40 MM,UPVC,FITTINGS,FTA (Brass)-SS RING,0,Y,N,,BOX,Pcs,40,,,,0
,3000004041,3000004041 : UPVC FITT FTA with SS Ring Brass 50 MM,UPVC,FITTINGS,FTA (Brass)-SS RING,0,Y,N,,BOX,Pcs,30,,,,0
,3000003923,3000003923 : UPVC FITTINGS FTA BRASS 15MM,UPVC,FITTINGS,FTA (Brass),0,Y,N,,BOX,Pcs,240,,,,0
,3000003205,3000003205 : UPVC FIT.FTA RED.BRASS 20X15MM-SS RING,UPVC,FITTINGS,FTA Reducer(Brass)-SS RING,0,Y,N,,BOX,Pcs,180,,,,0
,3000004042,3000004042 : UPVC FIT FTA Red.SSRing Brass 25MMX15MM,UPVC,FITTINGS,FTA Reducer(Brass)-SS RING,0,Y,N,,BOX,Pcs,100,,,,0
,3000003716,3000003716 : UPVC FITTINGS MTA 15MM,UPVC,FITTINGS,MTA,0,Y,N,,BOX,Pcs,800,,,,0
,3000003207,3000003207 : UPVC FITTINGS MTA 20MM,UPVC,FITTINGS,MTA,0,Y,N,,BOX,Pcs,600,,,,0
,3000003717,3000003717 : UPVC FITTINGS MTA 25MM,UPVC,FITTINGS,MTA,0,Y,N,,BOX,Pcs,324,,,,0
,3000003208,3000003208 : UPVC FITTINGS MTA 32MM,UPVC,FITTINGS,MTA,0,Y,N,,BOX,Pcs,220,,,,0
,3000003111,3000003111 : UPVC FITTINGS MTA 40MM,UPVC,FITTINGS,MTA,0,Y,N,,BOX,Pcs,150,,,,0
,3000002895,3000002895 : UPVC FITTINGS MTA 50MM,UPVC,FITTINGS,MTA,0,Y,N,,BOX,Pcs,60,,,,0
,3000003209,3000003209 : UPVC FITTINGS MTA BRASS 15MM,UPVC,FITTINGS,MTA (Brass),0,Y,N,,BOX,Pcs,400,,,,0
,3000002938,3000002938 : UPVC FITTINGS MTA BRASS 20MM,UPVC,FITTINGS,MTA (Brass),0,Y,N,,BOX,Pcs,250,,,,0
,3000003210,3000003210 : UPVC FITTINGS MTA BRASS 25MM,UPVC,FITTINGS,MTA (Brass),0,Y,N,,BOX,Pcs,192,,,,0
,3000003830,3000003830 : UPVC FITTINGS MTA BRASS 32MM,UPVC,FITTINGS,MTA (Brass),0,Y,N,,BOX,Pcs,100,,,,0
,3000003831,3000003831 : UPVC FITTINGS MTA BRASS 40MM,UPVC,FITTINGS,MTA (Brass),0,Y,N,,BOX,Pcs,80,,,,0
,3000003832,3000003832 : UPVC FITTINGS MTA BRASS 50MM,UPVC,FITTINGS,MTA (Brass),0,Y,N,,BOX,Pcs,50,,,,0
,3000004013,3000004013 : UPVC FITTINGS MTA REDUCER 20X15MM,UPVC,FITTINGS,MTA REDUCER,0,Y,N,,BOX,Pcs,250,,,,0
,3000004038,3000004038 : UPVC FIT MTA Reducer Brass 20MM X15MM,UPVC,FITTINGS,MTA Reducer Brass,0,Y,N,,BOX,Pcs,220,,,,0
,3000003824,3000003824 : UPVC FITTINGS TANK CONNECTOR 15MM,UPVC,FITTINGS,Tank Nipple/Connector,0,Y,N,,BOX,Pcs,220,,,,0
,3000003825,3000003825 : UPVC FITTINGS TANK CONNECTOR 20MM,UPVC,FITTINGS,Tank Nipple/Connector,0,Y,N,,BOX,Pcs,140,,,,0
,3000003826,3000003826 : UPVC FITTINGS TANK CONNECTOR 25MM,UPVC,FITTINGS,Tank Nipple/Connector,0,Y,N,,BOX,Pcs,80,,,,0
,3000003827,3000003827 : UPVC FITTINGS TANK CONNECTOR 32MM,UPVC,FITTINGS,Tank Nipple/Connector,0,Y,N,,BOX,Pcs,55,,,,0
,3000003828,3000003828 : UPVC FITTINGS TANK CONNECTOR 40MM,UPVC,FITTINGS,Tank Nipple/Connector,0,Y,N,,BOX,Pcs,40,,,,0
,3000003829,3000003829 : UPVC FITTINGS TANK CONNECTOR 50MM,UPVC,FITTINGS,Tank Nipple/Connector,0,Y,N,,BOX,Pcs,27,,,,0
,3000004027,3000004027 : UPVC FIT TankNipple 1Side Pipe Fit 20MM,UPVC,FITTINGS,TankNipple 1Side Pipe Fit,0,Y,N,,BOX,Pcs,150,,,,0
,3000004028,3000004028 : UPVC FIT TankNipple 1Side Pipe Fit 25MM,UPVC,FITTINGS,TankNipple 1Side Pipe Fit,0,Y,N,,BOX,Pcs,100,,,,0
,3000002950,3000002950 : UPVC FITTINGS CROSS TEE 15MM,UPVC,FITTINGS,Cross Tee,0,Y,N,,BOX,Pcs,200,,,,0
,3000002951,3000002951 : UPVC FITTINGS CROSS TEE 20MM,UPVC,FITTINGS,Cross Tee,0,Y,N,,BOX,Pcs,150,,,,0
,3000002952,3000002952 : UPVC FITTINGS CROSS TEE 25MM,UPVC,FITTINGS,Cross Tee,0,Y,N,,BOX,Pcs,100,,,,0
,3000002714,3000002714 : UPVC FITTINGS END CAP 15MM,UPVC,FITTINGS,End Cap,0,Y,N,,BOX,Pcs,1400,,,,0
,3000003347,3000003347 : UPVC FITTINGS END CAP 20MM,UPVC,FITTINGS,End Cap,0,Y,N,,BOX,Pcs,900,,,,0
,3000003348,3000003348 : UPVC FITTINGS END CAP 25MM,UPVC,FITTINGS,End Cap,0,Y,N,,BOX,Pcs,500,,,,0
,3000003349,3000003349 : UPVC FITTINGS END CAP 32MM,UPVC,FITTINGS,End Cap,0,Y,N,,BOX,Pcs,330,,,,0
,3000003202,3000003202 : UPVC FITTINGS END CAP 40MM,UPVC,FITTINGS,End Cap,0,Y,N,,BOX,Pcs,240,,,,0
,3000002896,3000002896 : UPVC FITTINGS END CAP 50MM,UPVC,FITTINGS,End Cap,0,Y,N,,BOX,Pcs,72,,,,0
,3000002886,3000002886 : UPVC FITTINGS ELBOW 45DEG 15MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,BOX,Pcs,300,,,,0
,3000002887,3000002887 : UPVC FITTINGS ELBOW 45DEG 20MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,BOX,Pcs,160,,,,0
,3000002888,3000002888 : UPVC FITTINGS ELBOW 45DEG 25MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,BOX,Pcs,110,,,,0
,3000002889,3000002889 : UPVC FITTINGS ELBOW 45DEG 32MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,BOX,Pcs,72,,,,0
,3000002890,3000002890 : UPVC FITTINGS ELBOW 45DEG 40MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,BOX,Pcs,40,,,,0
,3000002891,3000002891 : UPVC FITTINGS ELBOW 45DEG 50MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,BOX,Pcs,28,,,,0
,3000002953,3000002953 : UPVC FITTINGS BALL VALVE 15MM,UPVC,FITTINGS,Ball Valve,0,Y,N,,BOX,Pcs,162,,,,0
,3000002955,3000002955 : UPVC FITTINGS BALL VALVE 20MM,UPVC,FITTINGS,Ball Valve,0,Y,N,,BOX,Pcs,80,,,,0
,3000002956,3000002956 : UPVC FITTINGS BALL VALVE 25MM,UPVC,FITTINGS,Ball Valve,0,Y,N,,BOX,Pcs,84,,,,0
,3000002957,3000002957 : UPVC FITTINGS BALL VALVE 32MM,UPVC,FITTINGS,Ball Valve,0,Y,N,,BOX,Pcs,50,,,,0
,3000002958,3000002958 : UPVC FITTINGS BALL VALVE 40MM,UPVC,FITTINGS,Ball Valve,0,Y,N,,BOX,Pcs,48,,,,0
,3000002959,3000002959 : UPVC FITTINGS BALL VALVE 50MM,UPVC,FITTINGS,Ball Valve,0,Y,N,,BOX,Pcs,24,,,,0
,3000002718,3000002718 : UPVC FITTINGS BUSHING REDUCER 20X15MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,490,,,,0
,3000002719,3000002719 : UPVC FITTINGS BUSHING REDUCER 25X15MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,300,,,,0
,3000003188,3000003188 : UPVC FITTINGS BUSHING REDUCER 25X20MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,300,,,,0
,3000004014,3000004014 : UPVC FITTINGS BUSHING REDUCER 32X15MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,250,,,,0
,3000004015,3000004015 : UPVC FITTINGS BUSHING REDUCER 32X20MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,250,,,,0
,3000003353,3000003353 : UPVC FITTINGS BUSHING REDUCER 32X25MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,180,,,,0
,3000002911,3000002911 : UPVC FITTINGS BUSHING REDUCER 40X15MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,135,,,,0
,3000003820,3000003820 : UPVC FITTINGS BUSHING REDUCER 40X20MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,500,,,,0
,3000002912,3000002912 : UPVC FITTINGS BUSHING REDUCER 40X25MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,135,,,,0
,3000003354,3000003354 : UPVC FITTINGS BUSHING REDUCER 40X32MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,135,,,,0
,3000003821,3000003821 : UPVC FITTINGS BUSHING REDUCER 50X15MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,250,,,,0
,3000003822,3000003822 : UPVC FITTINGS BUSHING REDUCER 50X20MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,350,,,,0
,3000003823,3000003823 : UPVC FITTINGS BUSHING REDUCER 50X25MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,250,,,,0
,3000004016,3000004016 : UPVC FITTINGS BUSHING REDUCER 50X32MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,100,,,,0
,3000003190,3000003190 : UPVC FITTINGS BUSHING REDUCER 50X40MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,BOX,Pcs,80,,,,0
,3000003358,3000003358 : UPVC FITTINGS S/UNION BALL VALVE 15MM,UPVC,FITTINGS,Single Union Ball Valve,0,Y,N,,BOX,Pcs,168,,,,0
,3000002961,3000002961 : UPVC FITTINGS S/UNION BALL VALVE 20MM,UPVC,FITTINGS,Single Union Ball Valve,0,Y,N,,BOX,Pcs,105,,,,0
,3000002962,3000002962 : UPVC FITTINGS S/UNION BALL VALVE 25MM,UPVC,FITTINGS,Single Union Ball Valve,0,Y,N,,BOX,Pcs,84,,,,0
,3000002963,3000002963 : UPVC FITTINGS S/UNION BALL VALVE 32MM,UPVC,FITTINGS,Single Union Ball Valve,0,Y,N,,BOX,Pcs,30,,,,0
,3000002964,3000002964 : UPVC FITTINGS S/UNION BALL VALVE 40MM,UPVC,FITTINGS,Single Union Ball Valve,0,Y,N,,BOX,Pcs,32,,,,0
,3000002965,3000002965 : UPVC FITTINGS S/UNION BALL VALVE 50MM,UPVC,FITTINGS,Single Union Ball Valve,0,Y,N,,BOX,Pcs,12,,,,0
,3000002928,3000002928 : UPVC FITTINGS THREADED ELBOW 90DEG 15MM,UPVC,FITTINGS,Elbow (90?) Threaded,0,Y,N,,BOX,Pcs,200,,,,0
,3000002929,3000002929 : UPVC FITTINGS THREADED ELBOW 90DEG 20MM,UPVC,FITTINGS,Elbow (90?) Threaded,0,Y,N,,BOX,Pcs,128,,,,0
,3000002930,3000002930 : UPVC FITTINGS THREADED ELBOW 90DEG 25MM,UPVC,FITTINGS,Elbow (90?) Threaded,0,Y,N,,BOX,Pcs,90,,,,0
,3000002931,3000002931 : UPVC FITTINGS THREADED ELBOW 90DEG 32MM,UPVC,FITTINGS,Elbow (90?) Threaded,0,Y,N,,BOX,Pcs,80,,,,0
,3000002932,3000002932 : UPVC FITTINGS THREADED ELBOW 90DEG 40MM,UPVC,FITTINGS,Elbow (90?) Threaded,0,Y,N,,BOX,Pcs,50,,,,0
,3000002933,3000002933 : UPVC FITTINGS THREADED ELBOW 90DEG 50MM,UPVC,FITTINGS,Elbow (90?) Threaded,0,Y,N,,BOX,Pcs,25,,,,0
,3000002934,3000002934 : UPVC FITTINGS THREADED TEE 15MM,UPVC,FITTINGS,Tee Threaded,0,Y,N,,BOX,Pcs,160,,,,0
,3000002935,3000002935 : UPVC FITTINGS THREADED TEE 20MM,UPVC,FITTINGS,Tee Threaded,0,Y,N,,BOX,Pcs,100,,,,0
,3000003219,3000003219 : UPVC FITTINGS THREADED TEE 25MM,UPVC,FITTINGS,Tee Threaded,0,Y,N,,BOX,Pcs,56,,,,0
,3000003220,3000003220 : UPVC FITTINGS WELDING CLAMP M8+10 15MM,UPVC,FITTINGS,Welding Clamp M8+10,0,Y,N,,BOX,Pcs,200,,,,0
,3000002974,3000002974 : UPVC FITTINGS WELDING CLAMP M8+10 20MM,UPVC,FITTINGS,Welding Clamp M8+10,0,Y,N,,BOX,Pcs,180,,,,0
,3000003221,3000003221 : UPVC FITTINGS WELDING CLAMP M8+10 25MM,UPVC,FITTINGS,Welding Clamp M8+10,0,Y,N,,BOX,Pcs,120,,,,0
,3000002976,3000002976 : UPVC FITTINGS WELDING CLAMP M8+10 32MM,UPVC,FITTINGS,Welding Clamp M8+10,0,Y,N,,BOX,Pcs,100,,,,0
,3000002977,3000002977 : UPVC FITTINGS WELDING CLAMP M8+10 40MM,UPVC,FITTINGS,Welding Clamp M8+10,0,Y,N,,BOX,Pcs,150,,,,0
,3000003222,3000003222 : UPVC FITTINGS WELDING CLAMP M8+10 50MM,UPVC,FITTINGS,Welding Clamp M8+10,0,Y,N,,BOX,Pcs,100,,,,0
,3000002966,3000002966 : UPVC FITTINGS FAUCET 15MM,UPVC,FITTINGS,Faucet,0,Y,N,,BOX,Pcs,72,,,,0
,3000003958,3000003958 : UPVC Short Bend SCH80 15MM,UPVC,FITTINGS,Short Bend SCH80,0,Y,N,,BOX,Pcs,350,,,,0
,3000003959,3000003959 : UPVC Short Bend SCH80 20MM,UPVC,FITTINGS,Short Bend SCH80,0,Y,N,,BOX,Pcs,250,,,,0
,3000003960,3000003960 : UPVC Short Bend SCH80 25MM,UPVC,FITTINGS,Short Bend SCH80,0,Y,N,,BOX,Pcs,130,,,,0
,3000003961,3000003961 : UPVC Short Bend SCH80 32MM,UPVC,FITTINGS,Short Bend SCH80,0,Y,N,,BOX,Pcs,70,,,,0
,3000003963,3000003963 : UPVC Short Bend SCH80 40MM,UPVC,FITTINGS,Short Bend SCH80,0,Y,N,,BOX,Pcs,50,,,,0
,3000003964,3000003964 : UPVC Short Bend SCH80 50MM,UPVC,FITTINGS,Short Bend SCH80,0,Y,N,,BOX,Pcs,30,,,,0
,3000003965,3000003965 : UPVC SS Clamp 15MM,UPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,2000,,,,0
,3000003966,3000003966 : UPVC SS Clamp 20MM,UPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1500,,,,0
,3000003967,3000003967 : UPVC SS Clamp 25MM,UPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000003968,3000003968 : UPVC SS Clamp 32MM,UPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000003969,3000003969 : UPVC SS Clamp 40MM,UPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000003970,3000003970 : UPVC SS Clamp 50MM,UPVC,FITTINGS,SS Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000004021,3000004021 : UPVC FITTINGS PIPE CLIP 15MM,UPVC,FITTINGS,Plastic Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000004022,3000004022 : UPVC FITTINGS PIPE CLIP 20MM,UPVC,FITTINGS,Plastic Clamp,0,Y,N,,BOX,Pcs,800,,,,0
,3000004023,3000004023 : UPVC FITTINGS PIPE CLIP 25MM,UPVC,FITTINGS,Plastic Clamp,0,Y,N,,BOX,Pcs,600,,,,0
,3000004024,3000004024 : UPVC FITTINGS PIPE CLIP 32MM,UPVC,FITTINGS,Plastic Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000004025,3000004025 : UPVC FITTINGS PIPE CLIP 40MM,UPVC,FITTINGS,Plastic Clamp,0,Y,N,,BOX,Pcs,300,,,,0
,3000004026,3000004026 : UPVC FITTINGS PIPE CLIP 50MM,UPVC,FITTINGS,Plastic Clamp,0,Y,N,,BOX,Pcs,200,,,,0
,3000004030,3000004030 : UPVC FITT Flange EndCap Open SCH80 25MM,UPVC,FITTINGS,Flange EndCap Open,0,Y,N,,BOX,Pcs,72,,,,0
,3000004031,3000004031 : UPVC FITT Flange EndCap Open SCH80 32MM,UPVC,FITTINGS,Flange EndCap Open,0,Y,N,,BOX,Pcs,56,,,,0
,3000004032,3000004032 : UPVC FITT Flange EndCap Open SCH80 40MM,UPVC,FITTINGS,Flange EndCap Open,0,Y,N,,BOX,Pcs,40,,,,0
,3000004033,3000004033 : UPVC FITT Flange EndCap Open SCH80 50MM,UPVC,FITTINGS,Flange EndCap Open,0,Y,N,,BOX,Pcs,30,,,,0
,3000004034,3000004034 : UPVC FIT Flange EndCap Close SCH80 25MM,UPVC,FITTINGS,Flange EndCap Close,0,Y,N,,BOX,Pcs,66,,,,0
,3000004035,3000004035 : UPVC FIT Flange EndCap Closed SCH80 32MM,UPVC,FITTINGS,Flange EndCap Close,0,Y,N,,BOX,Pcs,44,,,,0
,3000004036,3000004036 : UPVC FIT Flange EndCap Close SCH80 40MM,UPVC,FITTINGS,Flange EndCap Close,0,Y,N,,BOX,Pcs,32,,,,0
,3000004037,3000004037 : UPVC FIT Flange EndCap Close SCH80 50MM,UPVC,FITTINGS,Flange EndCap Close,0,Y,N,,BOX,Pcs,30,,,,0
,3000004195,3000004195 : UPVC FITTINGS POWDER COATED METAL CLAMP 15MM,UPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,2000,,,,0
,3000004196,3000004196 : UPVC FITTINGS POWDER COATED METAL CLAMP 20MM,UPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,1500,,,,0
,3000004197,3000004197 : UPVC FITTINGS POWDER COATED METAL CLAMP 25MM,UPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000004198,3000004198 : UPVC FITTINGS POWDER COATED METAL CLAMP 32MM,UPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,1000,,,,0
,3000004199,3000004199 : UPVC FITTINGS POWDER COATED METAL CLAMP 40MM,UPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000004200,3000004200 : UPVC FITTINGS POWDER COATED METAL CLAMP 50MM,UPVC,FITTINGS,Powder Coated Metal Clamp,0,Y,N,,BOX,Pcs,500,,,,0
,3000003189,3000003189 : UPVC FITTINGS BUSHING REDUCER 32X25MM,UPVC,FITTINGS,Bushing Reducer,0,N,N,,Box,Pcs,180,,,,0
,3000002914,3000002914 : UPVC FITTINGS BUSHING REDUCER 50X40MM,UPVC,FITTINGS,Bushing Reducer,0,N,N,,Box,Pcs,80,,,,0
,3000002641,3000002641 : UPVC FITTINGS COUPLER 32MM,UPVC,FITTINGS,Coupler,0,N,N,,Box,Pcs,165,,,,0
,3000002907,3000002907 : UPVC FITTINGS COUPLER REDUCER 50X25MM,UPVC,FITTINGS,Coupler Reducer,0,N,N,,Box,Pcs,54,,,,0
,3000002908,3000002908 : UPVC FITTINGS COUPLER REDUCER 50X32MM,UPVC,FITTINGS,Coupler Reducer,0,N,N,,Box,Pcs,54,,,,0
,3000002717,3000002717 : UPVC FITTINGS END CAP 32MM,UPVC,FITTINGS,End Cap,0,N,N,,Box,Pcs,330,,,,0
,3000002652,3000002652 : UPVC FITTINGS END CAP 40MM,UPVC,FITTINGS,End Cap,0,N,N,,Box,Pcs,240,,,,0
,3000003108,3000003108 : UPVC FITTINGS FTA 15MM,UPVC,FITTINGS,FTA,0,N,N,,Box,Pcs,650,,,,0
,3000002646,3000002646 : UPVC FITTINGS FTA 25MM,UPVC,FITTINGS,FTA,0,N,N,,Box,Pcs,240,,,,0
,3000003112,3000003112 : UPVC FITTINGS MTA 25MM,UPVC,FITTINGS,FTA,0,N,N,,Box,Pcs,324,,,,0
,3000002960,3000002960 : UPVC FITTINGS S/UNION BALL VALVE 15MM,UPVC,FITTINGS,Single Union Ball Valve,0,N,N,,Box,Pcs,168,,,,0
,3000002915,3000002915 : UPVC FITTINGS TEE REDUCER 15X15X20MM,UPVC,FITTINGS,Tee Reducer,0,N,N,,Box,Pcs,150,,,,0
,3000002916,3000002916 : UPVC FITTINGS TEE REDUCER 32X32X20MM,UPVC,FITTINGS,Tee Reducer,0,N,N,,Box,Pcs,50,,,,0
,3000002921,3000002921 : UPVC FITTINGS TEE REDUCER 40X40X25MM,UPVC,FITTINGS,Tee Reducer,0,N,N,,Box,Pcs,36,,,,0
,3000002925,3000002925 : UPVC FITTINGS TEE REDUCER 50X50X25MM,UPVC,FITTINGS,Tee Reducer,0,N,N,,Box,Pcs,22,,,,0
,3000002926,3000002926 : UPVC FITTINGS TEE REDUCER 50X50X32MM,UPVC,FITTINGS,Tee Reducer,0,N,N,,Box,Pcs,18,,,,0
,3000002973,3000002973 : UPVC FITTINGS WELDING CLAMP M8+10 15MM,UPVC,FITTINGS,Welding Clamp M8+10,0,N,N,,Box,Pcs,200,,,,0
,3000002975,3000002975 : UPVC FITTINGS WELDING CLAMP M8+10 25MM,UPVC,FITTINGS,Welding Clamp M8+10,0,N,N,,Box,Pcs,120,,,,0
,3000002978,3000002978 : UPVC FITTINGS WELDING CLAMP M8+10 50MM,UPVC,FITTINGS,Welding Clamp M8+10,0,N,N,,Box,Pcs,100,,,,0
,3000003576,3000003576 : UPVC FITTINGS COUPLER 15MM,UPVC,FITTINGS,Coupler,0,N,N,,BOX,Pcs,700,,,,0
,3000003577,3000003577 : UPVC FITTINGS COUPLER 25MM,UPVC,FITTINGS,Coupler,0,N,N,,BOX,Pcs,280,,,,0
