Location,Prod_Code,mrp_code,mrp,sale_rate,vertical_value
9306TA,400000141,,,0,HBC:Rasoi:BIB
9306TA,400000692,,,0,HBC:Rasoi:BIB
9306TA,400000691,,,0,HBC:Rasoi:BIB
9306TA,400000693,,,0,HBC:Rasoi:BIB
9306TA,400000397,,,0,HBC:Rasoi:BIB
9306TA,400000255,,,0,HBC:Rasoi:BIB
9306TA,400000170,,,0,HBC:Rasoi:BIB
9306TA,400000140,,,0,HBC:Rasoi:BIB
9306TA,400000678,,,0,HBC:Rasoi:BIB
9302TA,400000141,,,0,HBC:Rasoi:BIB
9302TA,400000692,,,0,HBC:Rasoi:BIB
9302TA,400000691,,,0,HBC:Rasoi:BIB
9302TA,400000693,,,0,HBC:Rasoi:BIB
9302TA,400000397,,,0,HBC:Rasoi:BIB
9302TA,400000255,,,0,HBC:Rasoi:BIB
9302TA,400000170,,,0,HBC:Rasoi:BIB
9302TA,400000140,,,0,HBC:Rasoi:BIB
9302TA,400000678,,,0,HBC:Rasoi:BIB
9307TA,400000141,,,0,HBC:Rasoi:BIB
9307TA,400000692,,,0,HBC:Rasoi:BIB
9307TA,400000691,,,0,HBC:Rasoi:BIB
9307TA,400000693,,,0,HBC:Rasoi:BIB
9307TA,400000397,,,0,HBC:Rasoi:BIB
9307TA,400000255,,,0,HBC:Rasoi:BIB
9307TA,400000170,,,0,HBC:Rasoi:BIB
9307TA,400000140,,,0,HBC:Rasoi:BIB
9307TA,400000678,,,0,HBC:Rasoi:BIB
9108KP,400000128,,,0,HBC:Rasoi:BIB
9108KP,400000141,,,0,HBC:Rasoi:BIB
9108KP,400000260,,,0,HBC:Rasoi:BIB
9108KP,400000396,,,0,HBC:Rasoi:BIB
9108KP,400000450,,,0,HBC:Rasoi:BIB
9108KP,400000716,,,0,HBC:Rasoi:BIB
9108KP,400000637,,,0,HBC:Rasoi:BIB
9108KP,400000692,,,0,HBC:Rasoi:BIB
9108KP,400000691,,,0,HBC:Rasoi:BIB
9108KP,400000712,,,0,HBC:Rasoi:BIB
9108KP,400000715,,,0,HBC:Rasoi:BIB
9108KP,400000782,,,0,HBC:Rasoi:BIB
9108KP,400000710,,,0,HBC:Rasoi:BIB
9116KP,400000128,,,0,HBC:Rasoi:BIB
9116KP,400000141,,,0,HBC:Rasoi:BIB
9116KP,400000260,,,0,HBC:Rasoi:BIB
9116KP,400000396,,,0,HBC:Rasoi:BIB
9116KP,400000450,,,0,HBC:Rasoi:BIB
9116KP,400000716,,,0,HBC:Rasoi:BIB
9116KP,400000637,,,0,HBC:Rasoi:BIB
9116KP,400000692,,,0,HBC:Rasoi:BIB
9116KP,400000691,,,0,HBC:Rasoi:BIB
9116KP,400000712,,,0,HBC:Rasoi:BIB
9116KP,400000715,,,0,HBC:Rasoi:BIB
9116KP,400000782,,,0,HBC:Rasoi:BIB
9116KP,400000710,,,0,HBC:Rasoi:BIB
9415,400000128,,,0,HBC:Rasoi:BIB
9415,400000140,,,0,HBC:Rasoi:BIB
9415,400000141,,,0,HBC:Rasoi:BIB
9415,400000170,,,0,HBC:Rasoi:BIB
9415,400000255,,,0,HBC:Rasoi:BIB
9415,400000397,,,0,HBC:Rasoi:BIB
9415,400000396,,,0,HBC:Rasoi:BIB
9415,400000611,,,0,HBC:Rasoi:BIB
9415,400000716,,,0,HBC:Rasoi:BIB
9415,400000562,,,0,HBC:Rasoi:BIB
9415,400000564,,,0,HBC:Rasoi:BIB
9415,400000566,,,0,HBC:Rasoi:BIB
9415,400000637,,,0,HBC:Rasoi:BIB
9415,400000692,,,0,HBC:Rasoi:BIB
9415,400000691,,,0,HBC:Rasoi:BIB
9415,400000693,,,0,HBC:Rasoi:BIB
9415,400000678,,,0,HBC:Rasoi:BIB
9415,400000712,,,0,HBC:Rasoi:BIB
9415,400000715,,,0,HBC:Rasoi:BIB
9415,400000449,,,0,HBC:Rasoi:BIB
9415,400000521,,,0,HBC:Rasoi:BIB
9415,400000523,,,0,HBC:Rasoi:BIB
9415,400000589,,,0,HBC:Rasoi:BIB
9415,400000595,,,0,HBC:Rasoi:BIB
9415,400000594,,,0,HBC:Rasoi:BIB
9415,400000635,,,0,HBC:Rasoi:BIB
9415,400000636,,,0,HBC:Rasoi:BIB
9415,400000731,,,0,HBC:Rasoi:BIB
9415,400000730,,,0,HBC:Rasoi:BIB
9415,400000776,,,0,HBC:Rasoi:BIB
9415,400000782,,,0,HBC:Rasoi:BIB
9415,400000714,,,0,HBC:Rasoi:BIB
9415,400000713,,,0,HBC:Rasoi:BIB
9415KA,400000691,,,0,HBC:Rasoi:BIB
9415KA,400000714,,,0,HBC:Rasoi:BIB
9415KA,400000713,,,0,HBC:Rasoi:BIB
9415KA,400000693,,,0,HBC:Rasoi:BIB
9415KA,400000678,,,0,HBC:Rasoi:BIB
9415KA,400000397,,,0,HBC:Rasoi:BIB
9415KA,400000140,,,0,HBC:Rasoi:BIB
9415KA,400000255,,,0,HBC:Rasoi:BIB
7000DE,400000260,,,0,HBC:Rasoi:BIB
7000DE,400000716,,,0,HBC:Rasoi:BIB
7000DE,400000637,,,0,HBC:Rasoi:BIB
7000DE,400000595,,,0,HBC:Rasoi:BIB
7000DE,400000594,,,0,HBC:Rasoi:BIB
7000DE,400000712,,,0,HBC:Rasoi:BIB
7000DE,400000715,,,0,HBC:Rasoi:BIB
7000DE,400000589,,,0,HBC:Rasoi:BIB
7000DE,400000782,,,0,HBC:Rasoi:BIB
7000DE,400000710,,,0,HBC:Rasoi:BIB
9108RP,400000128,,,0,HBC:Rasoi:BIB
9108RP,400000140,,,0,HBC:Rasoi:BIB
9108RP,400000141,,,0,HBC:Rasoi:BIB
9108RP,400000170,,,0,HBC:Rasoi:BIB
9108RP,400000255,,,0,HBC:Rasoi:BIB
9108RP,400000397,,,0,HBC:Rasoi:BIB
9108RP,400000396,,,0,HBC:Rasoi:BIB
9108RP,400000441,,,0,HBC:Rasoi:BIB
9108RP,400000521,,,0,HBC:Rasoi:BIB
9108RP,400000523,,,0,HBC:Rasoi:BIB
9108RP,400000589,,,0,HBC:Rasoi:BIB
9108RP,400000595,,,0,HBC:Rasoi:BIB
9108RP,400000716,,,0,HBC:Rasoi:BIB
9108RP,400000594,,,0,HBC:Rasoi:BIB
9108RP,400000562,,,0,HBC:Rasoi:BIB
9108RP,400000564,,,0,HBC:Rasoi:BIB
9108RP,400000611,,,0,HBC:Rasoi:BIB
9108RP,400000635,,,0,HBC:Rasoi:BIB
9108RP,400000636,,,0,HBC:Rasoi:BIB
9108RP,400000566,,,0,HBC:Rasoi:BIB
9108RP,400000637,,,0,HBC:Rasoi:BIB
9108RP,400000678,,,0,HBC:Rasoi:BIB
9108RP,400000692,,,0,HBC:Rasoi:BIB
9108RP,400000691,,,0,HBC:Rasoi:BIB
9108RP,400000693,,,0,HBC:Rasoi:BIB
9108RP,400000712,,,0,HBC:Rasoi:BIB
9108RP,400000715,,,0,HBC:Rasoi:BIB
9108RP,400000782,,,0,HBC:Rasoi:BIB
9116RP,400000128,,,0,HBC:Rasoi:BIB
9116RP,400000140,,,0,HBC:Rasoi:BIB
9116RP,400000141,,,0,HBC:Rasoi:BIB
9116RP,400000170,,,0,HBC:Rasoi:BIB
9116RP,400000255,,,0,HBC:Rasoi:BIB
9116RP,400000397,,,0,HBC:Rasoi:BIB
9116RP,400000396,,,0,HBC:Rasoi:BIB
9116RP,400000441,,,0,HBC:Rasoi:BIB
9116RP,400000521,,,0,HBC:Rasoi:BIB
9116RP,400000523,,,0,HBC:Rasoi:BIB
9116RP,400000589,,,0,HBC:Rasoi:BIB
9116RP,400000595,,,0,HBC:Rasoi:BIB
9116RP,400000716,,,0,HBC:Rasoi:BIB
9116RP,400000594,,,0,HBC:Rasoi:BIB
9116RP,400000562,,,0,HBC:Rasoi:BIB
9116RP,400000564,,,0,HBC:Rasoi:BIB
9116RP,400000611,,,0,HBC:Rasoi:BIB
9116RP,400000635,,,0,HBC:Rasoi:BIB
9116RP,400000636,,,0,HBC:Rasoi:BIB
9116RP,400000566,,,0,HBC:Rasoi:BIB
9116RP,400000637,,,0,HBC:Rasoi:BIB
9116RP,400000678,,,0,HBC:Rasoi:BIB
9116RP,400000692,,,0,HBC:Rasoi:BIB
9116RP,400000691,,,0,HBC:Rasoi:BIB
9116RP,400000693,,,0,HBC:Rasoi:BIB
9116RP,400000712,,,0,HBC:Rasoi:BIB
9116RP,400000715,,,0,HBC:Rasoi:BIB
9116RP,400000782,,,0,HBC:Rasoi:BIB
