Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD
Bangalore,110026000100,Souff 100 Gms.Rs-42/-,Spices,Whole spices,Souff,0,Y,N,Food Products,pcs,Kgs,0.1,,,,0
Bangalore,110016000050,Kala Jeera 50 Gms.Rs-25/-,Spices,Whole spices,Kala Jeera,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
Bangalore,110016000100,Kala Jeera 100 Gms.Rs-50/-,Spices,Whole spices,Kala Jeera,0,Y,N,Food Products,pcs,Kgs,0.1,,,,0
Bangalore,110022000050,Panch Foran 50 Gms.Rs-20/-,Spices,Whole spices,Panch Foran,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
Bangalore,110022000100,Panch Foran 100 Gms.Rs-40/-,Spices,Whole spices,Panch Foran,0,Y,N,Food Products,pcs,Kgs,0.1,,,,0
Bangalore,110015000050,Jeera 50 Gms.Rs-25/-,Spices,Whole spices,Jeera,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
Bangalore,110015000100,Jeera 100 Gms.Rs-50/-,Spices,Whole spices,Jeera,0,Y,N,Food Products,pcs,Kgs,0.1,,,,0
Bangalore,110015000200,Jeera 200 Gms.Rs-98/-,Spices,Whole spices,Jeera,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
Bangalore,110015000500,Jeera 500 Gms.Rs-242/-,Spices,Whole spices,Jeera,0,Y,N,Food Products,pcs,Kgs,0.5,,,,0
Bangalore,110031000500,Jeera (Economy) 500 Gms.Rs-182/-,Spices,Whole spices,Jeera (Economy),0,Y,N,Food Products,pcs,Kgs,0.5,,,,0
Bangalore,110005000500,Churwa 500 Gms.Rs57/-,Spices,Whole spices,Churwa,0,Y,N,Food Products,pcs,Kgs,0.5,,,,0
Bangalore,110009000050,Dry Red Chilly (Whole) 50 Gms.Rs-21/-,Spices,Whole spices,Dry Red Chilly (Whole),0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
Bangalore,110009000100,Dry Red Chilly (Whole) 100 Gms.Rs-42/-,Spices,Whole spices,Dry Red Chilly (Whole),0,Y,N,Food Products,pcs,Kgs,0.1,,,,0
Bangalore,110003000050,Black Pepper 50 Gms.Rs-76/-,Spices,Whole spices,Black Pepper,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
Bangalore,110003000100,Black Pepper 100 Gms.Rs--152/-,Spices,Whole spices,Black Pepper,0,Y,N,Food Products,pcs,Kgs,0.1,,,,0
Bangalore,110027000050,Tej Patta 50 Gms.Rs-18/-,Spices,Whole spices,Tej Patta,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
Bangalore,110008000100,Dhaniya Whole 100 Gms.Rs-39/-,Spices,Whole spices,Dhaniya Whole,0,Y,N,Food Products,pcs,Kgs,0.1,,,,0
Bangalore,110007000050,Dalchini 50 Gms Rs-25/-,Spices,Whole spices,Dalchini,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
Bangalore,110007000200,Dalchini 200 Gms Rs-98/-,Spices,Whole spices,Dalchini,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
Bangalore,110024000250,Sabu Bada Dana 250 Gms.Rs-40/-,Spices,Whole spices,Sabu Bada Dana,0,Y,N,Food Products,pcs,Kgs,0.25,,,,0
Bangalore,110024000500,Sabu Bada Dana 500 Gms.Rs-80/-,Spices,Whole spices,Sabu Bada Dana,0,Y,N,Food Products,pcs,Kgs,0.5,,,,0
Bangalore,110006000200,Cloves 200 Gms Rs-264/-,Spices,Whole spices,Cloves,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
Bangalore,110013000200,Jayphal 200 Gms Rs-229/-,Spices,Whole spices,Jayphal,0,Y,N,Spices,pcs,Kgs,0.2,,,,0
Bangalore,140002000025,Chole Masala 50 Gms.Rs-30/-,Spices,Blended Spices,Chole Masala,0,Y,N,Spices,pcs,Kgs,0.05,,,,0
Bangalore,140006000025,Sabji Masala 50 Gms.Rs-30/-,Spices,Blended Spices,Sabji Masala,0,Y,N,Spices,pcs,Kgs,0.05,,,,0
Bangalore,140003000025,Badshashi Garam Masala 25 Gms.Rs-40/-,Spices,Blended Spices,Badshashi Garam Masala,0,Y,N,Spices,pcs,Kgs,0.025,,,,0
Bangalore,110018000025,Kasuri Methi 25 Gms.RS-25/-,Spices,Blended Spices,Kasuri Methi,0,Y,N,Spices,pcs,Kgs,0.025,,,,0
Bangalore,120004000025,Black Pepper Powder 25 Gms.Rs-41/-,Spices,Powder Spices,Black Pepper Powder,0,Y,N,Spices,pcs,Kgs,0.025,,,,0
Bangalore,110025000100,Sago Papad (Box) 100 GMS Rs-32/-,Common,Papad,Sago Papad,0,Y,N,Spices,pcs,Kgs,0.1,,,,0
Bangalore,130012000200,Plain Papad 200 Gms.Rs-55/-,Common,Papad,Plain Papad,0,Y,N,Spices,pcs,Kgs,0.2,,,,0
Bangalore,130012000500,Plain Papad 500 Gms.Rs-120/-,Common,Papad,Plain Papad,0,Y,N,Spices,pcs,Kgs,0.5,,,,0
Bangalore,130004000200,Masala Papad 200 Gms.Rs-60/-,Common,Papad,Masala Papad,0,Y,N,Spices,pcs,Kgs,0.2,,,,0
Bangalore,130010000200,Punjabi Masala Papd 200 Gms.Rs-100/-,Common,Papad,Punjabi Masala Papad,0,Y,N,Spices,pcs,Kgs,0.2,,,,0
,1.6E+11,Jam Mango 250 Gms.Rs-65/-,Food Products,Jam,Jam Mango,0,Y,N,Food Products,pcs,Kgs,0.25,,,,0
,1.7E+11,Pickle Mango 200 Gms.Rs-50/-,Food Products,Pickle,Pickle Mango,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
,1.5E+11,Alu Bhujia 18 Gms.Rs-5/-,Food Products,Snacks,Alu Bhujia,0,Y,N,Food Products,pcs,Kgs,0.018,,,,0
,1.9E+11,Mustard Kasundi 350 Gms.Rs-50/-,Food Products,Kasundi,Mustard Kasundi,0,Y,N,Food Products,pcs,Kgs,0.35,,,,0
,2E+11,Non Fruit Vinegar 350ML.Rs-35/-,Food Products,Vinegar,Non Fruit Vinegar,0,Y,N,Food Products,pcs,Kgs,0.35,,,,0
,1.8E+11,Sauce Tomato 200 Gms.Rs-50/-,Food Products,Sauce,Sauce Tomato,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
,2.1E+11,Soan Papdi 200 Gms.Rs-60/-,Food Products,Sweets,Soan Papdi,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
,1.2E+11,Haldi Powder 50 Gms.Rs-14/-,Spices,Powder Spices,Haldi Powder,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
,1.1E+11,Poppy Seed 50 Gms.Rs-49/-,Spices,Whole spices,Poppy Seed,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
,2.2E+11,Soya Badi 1000 Gms.Rs-130/-,Spices,Whole spices,Soya Badi,0,Y,N,Food Products,pcs,Kgs,1,,,,0
,1.4E+11,Chaat Masal 50 Gms.Rs-30/-,Spices,Blended Spices,Chaat Masal,0,Y,N,Spices,pcs,Kgs,0.05,,,,0
,1.3E+11,Sago Papad 480Gms.Rs-160/-,Common,Papad,Sago Papad,0,Y,N,Spices,pcs,Kgs,0.48,,,,0
,1.60E+11,Jam Mango 250 Gms.Rs-65/-,Food Products,Jam,Jam Mango,0,Y,N,Food Products,pcs,Kgs,0.25,,,,0
,1.70E+11,Pickle Mango 200 Gms.Rs-50/-,Food Products,Pickle,Pickle Mango,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
,1.50E+11,Alu Bhujia 18 Gms.Rs-5/-,Food Products,Snacks,Alu Bhujia,0,Y,N,Food Products,pcs,Kgs,0.018,,,,0
,1.90E+11,Mustard Kasundi 350 Gms.Rs-50/-,Food Products,Kasundi,Mustard Kasundi,0,Y,N,Food Products,pcs,Kgs,0.35,,,,0
,2.00E+11,Non Fruit Vinegar 350ML.Rs-35/-,Food Products,Vinegar,Non Fruit Vinegar,0,Y,N,Food Products,pcs,Kgs,0.35,,,,0
,1.80E+11,Sauce Tomato 200 Gms.Rs-50/-,Food Products,Sauce,Sauce Tomato,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
,2.10E+11,Soan Papdi 200 Gms.Rs-60/-,Food Products,Sweets,Soan Papdi,0,Y,N,Food Products,pcs,Kgs,0.2,,,,0
,1.20E+11,Haldi Powder 50 Gms.Rs-14/-,Spices,Powder Spices,Haldi Powder,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
,1.10E+11,Poppy Seed 50 Gms.Rs-49/-,Spices,Whole spices,Poppy Seed,0,Y,N,Food Products,pcs,Kgs,0.05,,,,0
,2.20E+11,Soya Badi 1000 Gms.Rs-130/-,Spices,Whole spices,Soya Badi,0,Y,N,Food Products,pcs,Kgs,1,,,,0
,1.40E+11,Chaat Masal 50 Gms.Rs-30/-,Spices,Blended Spices,Chaat Masal,0,Y,N,Spices,pcs,Kgs,0.05,,,,0
,1.30E+11,Sago Papad 480Gms.Rs-160/-,Common,Papad,Sago Papad,0,Y,N,Spices,pcs,Kgs,0.48,,,,0
West Bengal,1600000200,Disco Papad 200 Gms.Rs-48/-,Common,Papad,Disco Papad,0,Y,N,Spices,pcs,Kgs,0.2,,,,0
